SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2018,La Honda-Pescadero Unified,EL Status,27,English Proficient,*,,,,"Rural, distant"
2018,La Honda-Pescadero Unified,EL Status,27,Ever EL,18,0.0,0.0,1.0,"Rural, distant"
2018,La Honda-Pescadero Unified,Economic Status,27,Economically Disadvantaged,17,0.0,0.0,1.0,"Rural, distant"
2018,La Honda-Pescadero Unified,Economic Status,27,Not Economically Disadvantaged,*,,,,"Rural, distant"
2018,La Honda-Pescadero Unified,Gender,27,Female,16,3.0,0.1875,1.0,"Rural, distant"
2018,La Honda-Pescadero Unified,Gender,27,Male,11,1.0,0.0909,0.8462,"Rural, distant"
2018,La Honda-Pescadero Unified,RaceEth,27,Hispanic or Latino,19,0.0,0.0,1.0,"Rural, distant"
2018,La Honda-Pescadero Unified,RaceEth,27,Two or More,*,,,,"Rural, distant"
2018,La Honda-Pescadero Unified,RaceEth,27,White,*,,,,"Rural, distant"
2018,La Mesa-Spring Valley,All Students,1318,All Students,1318,544.0,0.4127,0.9865,"Suburb, large"
2018,La Mesa-Spring Valley,Disability Status,1318,Non-SWD,1141,527.0,0.4619,0.9887,"Suburb, large"
2018,La Mesa-Spring Valley,Disability Status,1318,SWD,177,17.0,0.096,0.9725,"Suburb, large"
2018,La Mesa-Spring Valley,EL Status,1318,EL Exited,87,42.0,0.4828,1.0,"Suburb, large"
2018,La Mesa-Spring Valley,EL Status,1318,English Learner,264,45.0,0.1705,0.9962,"Suburb, large"
2018,La Mesa-Spring Valley,EL Status,1318,English Proficient,1054,499.0,0.4734,0.985,"Suburb, large"
2018,La Mesa-Spring Valley,EL Status,1318,Ever EL,351,87.0,0.2479,0.9972,"Suburb, large"
2018,La Mesa-Spring Valley,Economic Status,1318,Economically Disadvantaged,829,253.0,0.3052,0.9869,"Suburb, large"
2018,La Mesa-Spring Valley,Economic Status,1318,Not Economically Disadvantaged,489,291.0,0.5951,0.9859,"Suburb, large"
2018,La Mesa-Spring Valley,Gender,1318,Female,647,249.0,0.3849,0.9833,"Suburb, large"
2018,La Mesa-Spring Valley,Gender,1318,Male,671,295.0,0.4396,0.9897,"Suburb, large"
2018,La Mesa-Spring Valley,RaceEth,1318,Asian,26,19.0,0.7308,0.963,"Suburb, large"
2018,La Mesa-Spring Valley,RaceEth,1318,Black or African American,121,26.0,0.2149,0.9837,"Suburb, large"
2018,La Mesa-Spring Valley,RaceEth,1318,Filipino,29,18.0,0.6207,1.0,"Suburb, large"
2018,La Mesa-Spring Valley,RaceEth,1318,Hispanic or Latino,652,201.0,0.3083,0.9879,"Suburb, large"
2018,La Mesa-Spring Valley,RaceEth,1318,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2018,La Mesa-Spring Valley,RaceEth,1318,Two or More,112,63.0,0.5625,0.9825,"Suburb, large"
2018,La Mesa-Spring Valley,RaceEth,1318,White,368,215.0,0.5842,0.9892,"Suburb, large"
2018,Lafayette Elementary,All Students,398,All Students,398,318.0,0.799,0.9851,"Suburb, large"
2018,Lafayette Elementary,Disability Status,398,Non-SWD,348,293.0,0.842,0.9943,"Suburb, large"
2018,Lafayette Elementary,Disability Status,398,SWD,50,25.0,0.5,0.9259,"Suburb, large"
2018,Lafayette Elementary,EL Status,398,EL Exited,11,9.0,0.8182,1.0,"Suburb, large"
2018,Lafayette Elementary,EL Status,398,English Learner,*,,,,"Suburb, large"
2018,Lafayette Elementary,EL Status,398,English Proficient,394,316.0,0.802,0.985,"Suburb, large"
2018,Lafayette Elementary,EL Status,398,Ever EL,15,11.0,0.7333,1.0,"Suburb, large"
2018,Lafayette Elementary,Economic Status,398,Economically Disadvantaged,20,14.0,0.7,1.0,"Suburb, large"
2018,Lafayette Elementary,Economic Status,398,Not Economically Disadvantaged,378,304.0,0.8042,0.9844,"Suburb, large"
2018,Lafayette Elementary,Gender,398,Female,194,149.0,0.768,0.9949,"Suburb, large"
2018,Lafayette Elementary,Gender,398,Male,204,169.0,0.8284,0.9761,"Suburb, large"
2018,Lafayette Elementary,RaceEth,398,Asian,25,24.0,0.96,1.0,"Suburb, large"
2018,Lafayette Elementary,RaceEth,398,Black or African American,*,,,,"Suburb, large"
2018,Lafayette Elementary,RaceEth,398,Filipino,*,,,,"Suburb, large"
2018,Lafayette Elementary,RaceEth,398,Hispanic or Latino,36,28.0,0.7778,0.973,"Suburb, large"
2018,Lafayette Elementary,RaceEth,398,Two or More,35,28.0,0.8,1.0,"Suburb, large"
2018,Lafayette Elementary,RaceEth,398,White,289,229.0,0.7924,0.983,"Suburb, large"
2018,Laguna Beach Unified,All Students,200,All Students,200,166.0,0.83,0.9852,"Suburb, large"
2018,Laguna Beach Unified,Disability Status,200,Non-SWD,161,145.0,0.9006,1.0,"Suburb, large"
2018,Laguna Beach Unified,Disability Status,200,SWD,39,21.0,0.5385,0.9286,"Suburb, large"
2018,Laguna Beach Unified,EL Status,200,EL Exited,*,,,,"Suburb, large"
2018,Laguna Beach Unified,EL Status,200,English Learner,*,,,,"Suburb, large"
2018,Laguna Beach Unified,EL Status,200,English Proficient,194,163.0,0.8402,0.9848,"Suburb, large"
2018,Laguna Beach Unified,EL Status,200,Ever EL,*,,,,"Suburb, large"
2018,Laguna Beach Unified,Economic Status,200,Economically Disadvantaged,25,17.0,0.68,1.0,"Suburb, large"
2018,Laguna Beach Unified,Economic Status,200,Not Economically Disadvantaged,175,149.0,0.8514,0.9831,"Suburb, large"
2018,Laguna Beach Unified,Gender,200,Female,94,80.0,0.8511,0.9895,"Suburb, large"
2018,Laguna Beach Unified,Gender,200,Male,106,86.0,0.8113,0.9815,"Suburb, large"
2018,Laguna Beach Unified,RaceEth,200,Asian,*,,,,"Suburb, large"
2018,Laguna Beach Unified,RaceEth,200,Black or African American,*,,,,"Suburb, large"
2018,Laguna Beach Unified,RaceEth,200,Filipino,*,,,,"Suburb, large"
2018,Laguna Beach Unified,RaceEth,200,Hispanic or Latino,25,20.0,0.8,0.9615,"Suburb, large"
2018,Laguna Beach Unified,RaceEth,200,Two or More,21,19.0,0.9048,1.0,"Suburb, large"
2018,Laguna Beach Unified,RaceEth,200,White,140,113.0,0.8071,0.9859,"Suburb, large"
2018,Laguna Joint Elementary,All Students,*,All Students,*,,,,"Rural, fringe"
2018,Laguna Joint Elementary,Disability Status,*,Non-SWD,*,,,,"Rural, fringe"
2018,Laguna Joint Elementary,Disability Status,*,SWD,*,,,,"Rural, fringe"
2018,Laguna Joint Elementary,EL Status,*,English Learner,*,,,,"Rural, fringe"
2018,Laguna Joint Elementary,EL Status,*,English Proficient,*,,,,"Rural, fringe"
2018,Laguna Joint Elementary,EL Status,*,Ever EL,*,,,,"Rural, fringe"
2018,Laguna Joint Elementary,Economic Status,*,Economically Disadvantaged,*,,,,"Rural, fringe"
2018,Laguna Joint Elementary,Economic Status,*,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2018,Laguna Joint Elementary,Gender,*,Male,*,,,,"Rural, fringe"
2018,Laguna Joint Elementary,RaceEth,*,Hispanic or Latino,*,,,,"Rural, fringe"
2018,Laguna Joint Elementary,RaceEth,*,Two or More,*,,,,"Rural, fringe"
2018,Lagunita Elementary,All Students,11,All Students,11,3.0,0.2727,1.0,"Rural, fringe"
2018,Lagunita Elementary,Disability Status,11,Non-SWD,11,3.0,0.2727,1.0,"Rural, fringe"
2018,Lagunita Elementary,EL Status,11,EL Exited,*,,,,"Rural, fringe"
2018,Lagunita Elementary,EL Status,11,English Proficient,11,3.0,0.2727,1.0,"Rural, fringe"
2018,Lagunita Elementary,EL Status,11,Ever EL,*,,,,"Rural, fringe"
2018,Lagunita Elementary,Economic Status,11,Economically Disadvantaged,*,,,,"Rural, fringe"
2018,Lagunita Elementary,Economic Status,11,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2018,Lagunita Elementary,Gender,11,Female,*,,,,"Rural, fringe"
2018,Lagunita Elementary,Gender,11,Male,*,,,,"Rural, fringe"
2018,Lagunita Elementary,RaceEth,11,Hispanic or Latino,*,,,,"Rural, fringe"
2018,Lagunita Elementary,RaceEth,11,Two or More,*,,,,"Rural, fringe"
2018,Lagunita Elementary,RaceEth,11,White,*,,,,"Rural, fringe"
2018,Lagunitas Elementary,All Students,12,All Students,12,4.0,0.3333,0.4138,"Rural, fringe"
2018,Lagunitas Elementary,Disability Status,12,Non-SWD,12,4.0,0.3333,0.5,"Rural, fringe"
2018,Lagunitas Elementary,Disability Status,12,SWD,*,,,,"Rural, fringe"
2018,Lagunitas Elementary,EL Status,12,English Learner,*,,,,"Rural, fringe"
2018,Lagunitas Elementary,EL Status,12,English Proficient,11,4.0,0.3636,0.3929,"Rural, fringe"
2018,Lagunitas Elementary,EL Status,12,Ever EL,*,,,,"Rural, fringe"
2018,Lagunitas Elementary,Economic Status,12,Economically Disadvantaged,*,,,,"Rural, fringe"
2018,Lagunitas Elementary,Economic Status,12,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2018,Lagunitas Elementary,Gender,12,Female,*,,,,"Rural, fringe"
2018,Lagunitas Elementary,Gender,12,Male,*,,,,"Rural, fringe"
2018,Lagunitas Elementary,RaceEth,12,Hispanic or Latino,*,,,,"Rural, fringe"
2018,Lagunitas Elementary,RaceEth,12,Two or More,*,,,,"Rural, fringe"
2018,Lagunitas Elementary,RaceEth,12,White,*,,,,"Rural, fringe"
2018,Lake County Office Of Education,All Students,*,All Students,*,,,,"Town, distant"
2018,Lake County Office Of Education,Disability Status,*,Non-SWD,*,,,,"Town, distant"
2018,Lake County Office Of Education,Disability Status,*,SWD,*,,,,"Town, distant"
2018,Lake County Office Of Education,EL Status,*,English Proficient,*,,,,"Town, distant"
2018,Lake County Office Of Education,Economic Status,*,Economically Disadvantaged,*,,,,"Town, distant"
2018,Lake County Office Of Education,Gender,*,Male,*,,,,"Town, distant"
2018,Lake County Office Of Education,RaceEth,*,Hispanic or Latino,*,,,,"Town, distant"
2018,Lake County Office Of Education,RaceEth,*,White,*,,,,"Town, distant"
2018,Lake Elementary,All Students,19,All Students,19,5.0,0.2632,1.0,"Rural, fringe"
2018,Lake Elementary,Disability Status,19,Non-SWD,17,4.0,0.2353,1.0,"Rural, fringe"
2018,Lake Elementary,Disability Status,19,SWD,*,,,,"Rural, fringe"
2018,Lake Elementary,EL Status,19,EL Exited,*,,,,"Rural, fringe"
2018,Lake Elementary,EL Status,19,English Proficient,19,5.0,0.2632,1.0,"Rural, fringe"
2018,Lake Elementary,EL Status,19,Ever EL,*,,,,"Rural, fringe"
2018,Lake Elementary,Economic Status,19,Economically Disadvantaged,*,,,,"Rural, fringe"
2018,Lake Elementary,Economic Status,19,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2018,Lake Elementary,Gender,19,Female,*,,,,"Rural, fringe"
2018,Lake Elementary,Gender,19,Male,*,,,,"Rural, fringe"
2018,Lake Elementary,RaceEth,19,Black or African American,*,,,,"Rural, fringe"
2018,Lake Elementary,RaceEth,19,Hispanic or Latino,*,,,,"Rural, fringe"
2018,Lake Elementary,RaceEth,19,White,16,5.0,0.3125,1.0,"Rural, fringe"
2018,Lake Elsinore Unified,All Students,1591,All Students,1591,509.0,0.3199,0.9931,"Suburb, large"
2018,Lake Elsinore Unified,Disability Status,1591,Non-SWD,1414,480.0,0.3395,0.9937,"Suburb, large"
2018,Lake Elsinore Unified,Disability Status,1591,SWD,177,29.0,0.1638,0.9888,"Suburb, large"
2018,Lake Elsinore Unified,EL Status,1591,EL Exited,301,96.0,0.3189,0.9967,"Suburb, large"
2018,Lake Elsinore Unified,EL Status,1591,English Learner,156,0.0,0.0,0.9936,"Suburb, large"
2018,Lake Elsinore Unified,EL Status,1591,English Proficient,1429,507.0,0.3548,0.9931,"Suburb, large"
2018,Lake Elsinore Unified,EL Status,1591,Ever EL,457,96.0,0.2101,0.9956,"Suburb, large"
2018,Lake Elsinore Unified,Economic Status,1591,Economically Disadvantaged,1068,260.0,0.2434,0.9926,"Suburb, large"
2018,Lake Elsinore Unified,Economic Status,1591,Not Economically Disadvantaged,523,249.0,0.4761,0.9943,"Suburb, large"
2018,Lake Elsinore Unified,Gender,1591,Female,794,241.0,0.3035,0.9913,"Suburb, large"
2018,Lake Elsinore Unified,Gender,1591,Male,797,268.0,0.3363,0.995,"Suburb, large"
2018,Lake Elsinore Unified,RaceEth,1591,American Indian or Alaska Native,*,,,,"Suburb, large"
2018,Lake Elsinore Unified,RaceEth,1591,Asian,26,15.0,0.5769,1.0,"Suburb, large"
2018,Lake Elsinore Unified,RaceEth,1591,Black or African American,53,8.0,0.1509,1.0,"Suburb, large"
2018,Lake Elsinore Unified,RaceEth,1591,Filipino,15,12.0,0.8,1.0,"Suburb, large"
2018,Lake Elsinore Unified,RaceEth,1591,Hispanic or Latino,973,251.0,0.258,0.9929,"Suburb, large"
2018,Lake Elsinore Unified,RaceEth,1591,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2018,Lake Elsinore Unified,RaceEth,1591,Two or More,85,40.0,0.4706,0.977,"Suburb, large"
2018,Lake Elsinore Unified,RaceEth,1591,White,435,183.0,0.4207,0.9954,"Suburb, large"
2018,Lake Tahoe Unified,All Students,296,All Students,296,118.0,0.3986,0.9867,"Town, distant"
2018,Lake Tahoe Unified,Disability Status,296,Non-SWD,252,112.0,0.4444,0.9921,"Town, distant"
2018,Lake Tahoe Unified,Disability Status,296,SWD,44,6.0,0.1364,0.9565,"Town, distant"
2018,Lake Tahoe Unified,EL Status,296,EL Exited,17,7.0,0.4118,1.0,"Town, distant"
2018,Lake Tahoe Unified,EL Status,296,English Learner,99,17.0,0.1717,1.0,"Town, distant"
2018,Lake Tahoe Unified,EL Status,296,English Proficient,197,101.0,0.5127,0.985,"Town, distant"
2018,Lake Tahoe Unified,EL Status,296,Ever EL,116,24.0,0.2069,1.0,"Town, distant"
2018,Lake Tahoe Unified,Economic Status,296,Economically Disadvantaged,190,54.0,0.2842,0.9896,"Town, distant"
2018,Lake Tahoe Unified,Economic Status,296,Not Economically Disadvantaged,106,64.0,0.6038,0.9815,"Town, distant"
2018,Lake Tahoe Unified,Gender,296,Female,127,48.0,0.378,0.9695,"Town, distant"
2018,Lake Tahoe Unified,Gender,296,Male,169,70.0,0.4142,1.0,"Town, distant"
2018,Lake Tahoe Unified,RaceEth,296,American Indian or Alaska Native,*,,,,"Town, distant"
2018,Lake Tahoe Unified,RaceEth,296,Asian,*,,,,"Town, distant"
2018,Lake Tahoe Unified,RaceEth,296,Filipino,11,3.0,0.2727,1.0,"Town, distant"
2018,Lake Tahoe Unified,RaceEth,296,Hispanic or Latino,135,30.0,0.2222,0.9926,"Town, distant"
2018,Lake Tahoe Unified,RaceEth,296,Native Hawaiian or Pacific Islander,*,,,,"Town, distant"
2018,Lake Tahoe Unified,RaceEth,296,Two or More,*,,,,"Town, distant"
2018,Lake Tahoe Unified,RaceEth,296,White,135,76.0,0.563,0.9783,"Town, distant"
2018,Lakeport Unified,All Students,109,All Students,109,40.0,0.3704,0.9732,"Town, distant"
2018,Lakeport Unified,Disability Status,109,Non-SWD,92,34.0,0.3736,0.9787,"Town, distant"
2018,Lakeport Unified,Disability Status,109,SWD,17,6.0,0.3529,0.9444,"Town, distant"
2018,Lakeport Unified,EL Status,109,EL Exited,14,4.0,0.2857,0.9333,"Town, distant"
2018,Lakeport Unified,EL Status,109,English Learner,*,,,,"Town, distant"
2018,Lakeport Unified,EL Status,109,English Proficient,98,40.0,0.4082,0.9899,"Town, distant"
2018,Lakeport Unified,EL Status,109,Ever EL,25,4.0,0.1667,0.8929,"Town, distant"
2018,Lakeport Unified,Economic Status,109,Economically Disadvantaged,72,21.0,0.2958,0.973,"Town, distant"
2018,Lakeport Unified,Economic Status,109,Not Economically Disadvantaged,37,19.0,0.5135,0.9737,"Town, distant"
2018,Lakeport Unified,Gender,109,Female,54,21.0,0.3962,0.9643,"Town, distant"
2018,Lakeport Unified,Gender,109,Male,55,19.0,0.3455,0.9821,"Town, distant"
2018,Lakeport Unified,Migrant Status,109,Migrant,*,,,,"Town, distant"
2018,Lakeport Unified,RaceEth,109,American Indian or Alaska Native,*,,,,"Town, distant"
2018,Lakeport Unified,RaceEth,109,Asian,*,,,,"Town, distant"
2018,Lakeport Unified,RaceEth,109,Filipino,*,,,,"Town, distant"
2018,Lakeport Unified,RaceEth,109,Hispanic or Latino,31,4.0,0.1333,0.9118,"Town, distant"
2018,Lakeport Unified,RaceEth,109,Two or More,*,,,,"Town, distant"
2018,Lakeport Unified,RaceEth,109,White,55,28.0,0.5091,1.0,"Town, distant"
2018,Lakeside Joint,All Students,*,All Students,*,,,,"Rural, fringe"
2018,Lakeside Joint,Disability Status,*,Non-SWD,*,,,,"Rural, fringe"
2018,Lakeside Joint,Disability Status,*,SWD,*,,,,"Rural, fringe"
2018,Lakeside Joint,EL Status,*,EL Exited,*,,,,"Rural, fringe"
2018,Lakeside Joint,EL Status,*,English Proficient,*,,,,"Rural, fringe"
2018,Lakeside Joint,EL Status,*,Ever EL,*,,,,"Rural, fringe"
2018,Lakeside Joint,Economic Status,*,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2018,Lakeside Joint,Gender,*,Female,*,,,,"Rural, fringe"
2018,Lakeside Joint,Gender,*,Male,*,,,,"Rural, fringe"
2018,Lakeside Joint,RaceEth,*,Asian,*,,,,"Rural, fringe"
2018,Lakeside Joint,RaceEth,*,Hispanic or Latino,*,,,,"Rural, fringe"
2018,Lakeside Joint,RaceEth,*,Two or More,*,,,,"Rural, fringe"
2018,Lakeside Joint,RaceEth,*,White,*,,,,"Rural, fringe"
2018,Lakeside Union,All Students,148,All Students,148,61.0,0.4122,0.9867,"City, large"
2018,Lakeside Union,Disability Status,148,Non-SWD,134,60.0,0.4478,0.9853,"City, large"
2018,Lakeside Union,Disability Status,148,SWD,14,1.0,0.0714,1.0,"City, large"
2018,Lakeside Union,EL Status,148,EL Exited,24,13.0,0.5417,0.96,"City, large"
2018,Lakeside Union,EL Status,148,English Learner,11,0.0,0.0,1.0,"City, large"
2018,Lakeside Union,EL Status,148,English Proficient,137,61.0,0.4453,0.9856,"City, large"
2018,Lakeside Union,EL Status,148,Ever EL,35,13.0,0.3714,0.9722,"City, large"
2018,Lakeside Union,Economic Status,148,Economically Disadvantaged,118,46.0,0.3898,0.9833,"City, large"
2018,Lakeside Union,Economic Status,148,Not Economically Disadvantaged,30,15.0,0.5,1.0,"City, large"
2018,Lakeside Union,Gender,148,Female,69,24.0,0.3478,1.0,"City, large"
2018,Lakeside Union,Gender,148,Male,79,37.0,0.4684,0.9753,"City, large"
2018,Lakeside Union,RaceEth,148,American Indian or Alaska Native,*,,,,"City, large"
2018,Lakeside Union,RaceEth,148,Asian,11,5.0,0.4545,1.0,"City, large"
2018,Lakeside Union,RaceEth,148,Black or African American,11,1.0,0.0909,1.0,"City, large"
2018,Lakeside Union,RaceEth,148,Filipino,*,,,,"City, large"
2018,Lakeside Union,RaceEth,148,Hispanic or Latino,86,38.0,0.4419,0.9885,"City, large"
2018,Lakeside Union,RaceEth,148,Two or More,*,,,,"City, large"
2018,Lakeside Union,RaceEth,148,White,30,12.0,0.4,0.9677,"City, large"
2018,Lakeside Union Elementary,All Students,521,All Students,521,237.0,0.4549,0.9666,"Suburb, large"
2018,Lakeside Union Elementary,All Students,44,All Students,44,9.0,0.2045,1.0,"Rural, fringe"
2018,Lakeside Union Elementary,Disability Status,521,Non-SWD,437,226.0,0.5172,0.9711,"Suburb, large"
2018,Lakeside Union Elementary,Disability Status,44,Non-SWD,39,9.0,0.2308,1.0,"Rural, fringe"
2018,Lakeside Union Elementary,Disability Status,44,SWD,*,,,,"Rural, fringe"
2018,Lakeside Union Elementary,Disability Status,521,SWD,84,11.0,0.131,0.9438,"Suburb, large"
2018,Lakeside Union Elementary,EL Status,44,EL Exited,*,,,,"Rural, fringe"
2018,Lakeside Union Elementary,EL Status,521,EL Exited,23,14.0,0.6087,0.9583,"Suburb, large"
2018,Lakeside Union Elementary,EL Status,521,English Learner,42,6.0,0.1429,1.0,"Suburb, large"
2018,Lakeside Union Elementary,EL Status,44,English Learner,13,2.0,0.1538,1.0,"Rural, fringe"
2018,Lakeside Union Elementary,EL Status,44,English Proficient,31,7.0,0.2258,1.0,"Rural, fringe"
2018,Lakeside Union Elementary,EL Status,521,English Proficient,478,231.0,0.4833,0.9657,"Suburb, large"
2018,Lakeside Union Elementary,EL Status,44,Ever EL,22,6.0,0.2727,1.0,"Rural, fringe"
2018,Lakeside Union Elementary,EL Status,521,Ever EL,65,20.0,0.3077,0.9848,"Suburb, large"
2018,Lakeside Union Elementary,Economic Status,44,Economically Disadvantaged,43,8.0,0.186,1.0,"Rural, fringe"
2018,Lakeside Union Elementary,Economic Status,521,Economically Disadvantaged,253,85.0,0.336,0.9768,"Suburb, large"
2018,Lakeside Union Elementary,Economic Status,521,Not Economically Disadvantaged,268,152.0,0.5672,0.9571,"Suburb, large"
