SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2017,Mountain View Whisman,RaceEth,581,Asian,69,56.0,0.8116,1.0,"City, small"
2017,Mountain View Whisman,RaceEth,581,Black or African American,*,,,,"City, small"
2017,Mountain View Whisman,RaceEth,581,Filipino,17,11.0,0.6471,1.0,"City, small"
2017,Mountain View Whisman,RaceEth,581,Hispanic or Latino,226,75.0,0.3319,0.9956,"City, small"
2017,Mountain View Whisman,RaceEth,581,Two or More,75,59.0,0.7867,0.9868,"City, small"
2017,Mountain View Whisman,RaceEth,581,White,183,149.0,0.8142,0.9892,"City, small"
2017,Mt. Baldy Joint Elementary,All Students,*,All Students,*,,,,"Rural, fringe"
2017,Mt. Baldy Joint Elementary,Disability Status,*,Non-SWD,*,,,,"Rural, fringe"
2017,Mt. Baldy Joint Elementary,Disability Status,*,SWD,*,,,,"Rural, fringe"
2017,Mt. Baldy Joint Elementary,EL Status,*,English Proficient,*,,,,"Rural, fringe"
2017,Mt. Baldy Joint Elementary,Economic Status,*,Economically Disadvantaged,*,,,,"Rural, fringe"
2017,Mt. Baldy Joint Elementary,Economic Status,*,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2017,Mt. Baldy Joint Elementary,Gender,*,Female,*,,,,"Rural, fringe"
2017,Mt. Baldy Joint Elementary,Gender,*,Male,*,,,,"Rural, fringe"
2017,Mt. Baldy Joint Elementary,RaceEth,*,Asian,*,,,,"Rural, fringe"
2017,Mt. Baldy Joint Elementary,RaceEth,*,Hispanic or Latino,*,,,,"Rural, fringe"
2017,Mt. Baldy Joint Elementary,RaceEth,*,White,*,,,,"Rural, fringe"
2017,Mt. Diablo Unified,All Students,2514,All Students,2514,1066.0,0.4244,0.9836,"Suburb, large"
2017,Mt. Diablo Unified,Disability Status,2514,Non-SWD,2243,1028.0,0.4585,0.9868,"Suburb, large"
2017,Mt. Diablo Unified,Disability Status,2514,SWD,271,38.0,0.1407,0.9576,"Suburb, large"
2017,Mt. Diablo Unified,EL Status,2514,EL Exited,406,186.0,0.4581,1.0,"Suburb, large"
2017,Mt. Diablo Unified,EL Status,2514,English Learner,512,35.0,0.0685,0.9808,"Suburb, large"
2017,Mt. Diablo Unified,EL Status,2514,English Proficient,2002,1031.0,0.5152,0.9848,"Suburb, large"
2017,Mt. Diablo Unified,EL Status,2514,Ever EL,918,221.0,0.241,0.9892,"Suburb, large"
2017,Mt. Diablo Unified,Economic Status,2514,Economically Disadvantaged,1170,245.0,0.2098,0.9857,"Suburb, large"
2017,Mt. Diablo Unified,Economic Status,2514,Not Economically Disadvantaged,1344,821.0,0.6109,0.9817,"Suburb, large"
2017,Mt. Diablo Unified,Gender,2514,Female,1230,482.0,0.3922,0.988,"Suburb, large"
2017,Mt. Diablo Unified,Gender,2514,Male,1284,584.0,0.4552,0.9794,"Suburb, large"
2017,Mt. Diablo Unified,RaceEth,2514,American Indian or Alaska Native,*,,,,"Suburb, large"
2017,Mt. Diablo Unified,RaceEth,2514,Asian,197,118.0,0.599,0.985,"Suburb, large"
2017,Mt. Diablo Unified,RaceEth,2514,Black or African American,79,20.0,0.2532,0.9875,"Suburb, large"
2017,Mt. Diablo Unified,RaceEth,2514,Filipino,123,74.0,0.6016,0.984,"Suburb, large"
2017,Mt. Diablo Unified,RaceEth,2514,Hispanic or Latino,1043,244.0,0.2342,0.9914,"Suburb, large"
2017,Mt. Diablo Unified,RaceEth,2514,Native Hawaiian or Pacific Islander,19,5.0,0.2632,1.0,"Suburb, large"
2017,Mt. Diablo Unified,RaceEth,2514,Two or More,174,94.0,0.5402,0.9943,"Suburb, large"
2017,Mt. Diablo Unified,RaceEth,2514,White,803,483.0,0.6015,0.9745,"Suburb, large"
2017,Mt. Shasta Union Elementary,All Students,65,All Students,65,38.0,0.5846,0.942,"Town, remote"
2017,Mt. Shasta Union Elementary,Disability Status,65,Non-SWD,60,38.0,0.6333,0.9677,"Town, remote"
2017,Mt. Shasta Union Elementary,Disability Status,65,SWD,*,,,,"Town, remote"
2017,Mt. Shasta Union Elementary,EL Status,65,English Learner,*,,,,"Town, remote"
2017,Mt. Shasta Union Elementary,EL Status,65,English Proficient,64,38.0,0.5938,0.9412,"Town, remote"
2017,Mt. Shasta Union Elementary,EL Status,65,Ever EL,*,,,,"Town, remote"
2017,Mt. Shasta Union Elementary,Economic Status,65,Economically Disadvantaged,28,14.0,0.5,0.9655,"Town, remote"
2017,Mt. Shasta Union Elementary,Economic Status,65,Not Economically Disadvantaged,37,24.0,0.6486,0.925,"Town, remote"
2017,Mt. Shasta Union Elementary,Gender,65,Female,28,15.0,0.5357,0.9655,"Town, remote"
2017,Mt. Shasta Union Elementary,Gender,65,Male,37,23.0,0.6216,0.925,"Town, remote"
2017,Mt. Shasta Union Elementary,RaceEth,65,Asian,*,,,,"Town, remote"
2017,Mt. Shasta Union Elementary,RaceEth,65,Black or African American,*,,,,"Town, remote"
2017,Mt. Shasta Union Elementary,RaceEth,65,Hispanic or Latino,*,,,,"Town, remote"
2017,Mt. Shasta Union Elementary,RaceEth,65,Native Hawaiian or Pacific Islander,*,,,,"Town, remote"
2017,Mt. Shasta Union Elementary,RaceEth,65,White,51,31.0,0.6078,0.9273,"Town, remote"
2017,Mulberry Elementary,All Students,13,All Students,13,5.0,0.3846,1.0,"Rural, distant"
2017,Mulberry Elementary,Disability Status,13,Non-SWD,12,4.0,0.3333,1.0,"Rural, distant"
2017,Mulberry Elementary,Disability Status,13,SWD,*,,,,"Rural, distant"
2017,Mulberry Elementary,EL Status,13,EL Exited,*,,,,"Rural, distant"
2017,Mulberry Elementary,EL Status,13,English Learner,*,,,,"Rural, distant"
2017,Mulberry Elementary,EL Status,13,English Proficient,12,5.0,0.4167,1.0,"Rural, distant"
2017,Mulberry Elementary,EL Status,13,Ever EL,*,,,,"Rural, distant"
2017,Mulberry Elementary,Economic Status,13,Economically Disadvantaged,*,,,,"Rural, distant"
2017,Mulberry Elementary,Economic Status,13,Not Economically Disadvantaged,*,,,,"Rural, distant"
2017,Mulberry Elementary,Gender,13,Female,*,,,,"Rural, distant"
2017,Mulberry Elementary,Gender,13,Male,*,,,,"Rural, distant"
2017,Mulberry Elementary,RaceEth,13,Black or African American,*,,,,"Rural, distant"
2017,Mulberry Elementary,RaceEth,13,Hispanic or Latino,*,,,,"Rural, distant"
2017,Mulberry Elementary,RaceEth,13,White,*,,,,"Rural, distant"
2017,Mupu Elementary,All Students,17,All Students,17,4.0,0.2353,0.9444,"Town, fringe"
2017,Mupu Elementary,Disability Status,17,Non-SWD,16,4.0,0.25,1.0,"Town, fringe"
2017,Mupu Elementary,Disability Status,17,SWD,*,,,,"Town, fringe"
2017,Mupu Elementary,EL Status,17,EL Exited,*,,,,"Town, fringe"
2017,Mupu Elementary,EL Status,17,English Learner,*,,,,"Town, fringe"
2017,Mupu Elementary,EL Status,17,English Proficient,16,4.0,0.25,0.9412,"Town, fringe"
2017,Mupu Elementary,EL Status,17,Ever EL,*,,,,"Town, fringe"
2017,Mupu Elementary,Economic Status,17,Economically Disadvantaged,*,,,,"Town, fringe"
2017,Mupu Elementary,Economic Status,17,Not Economically Disadvantaged,*,,,,"Town, fringe"
2017,Mupu Elementary,Gender,17,Female,13,4.0,0.3077,1.0,"Town, fringe"
2017,Mupu Elementary,Gender,17,Male,*,,,,"Town, fringe"
2017,Mupu Elementary,RaceEth,17,Hispanic or Latino,11,0.0,0.0,0.9167,"Town, fringe"
2017,Mupu Elementary,RaceEth,17,White,*,,,,"Town, fringe"
2017,Muroc Joint Unified,All Students,145,All Students,145,44.0,0.3034,0.9864,"Rural, distant"
2017,Muroc Joint Unified,Disability Status,145,Non-SWD,131,41.0,0.313,0.9924,"Rural, distant"
2017,Muroc Joint Unified,Disability Status,145,SWD,14,3.0,0.2143,0.9333,"Rural, distant"
2017,Muroc Joint Unified,EL Status,145,EL Exited,*,,,,"Rural, distant"
2017,Muroc Joint Unified,EL Status,145,English Learner,*,,,,"Rural, distant"
2017,Muroc Joint Unified,EL Status,145,English Proficient,139,44.0,0.3165,0.9858,"Rural, distant"
2017,Muroc Joint Unified,EL Status,145,Ever EL,*,,,,"Rural, distant"
2017,Muroc Joint Unified,Economic Status,145,Economically Disadvantaged,59,8.0,0.1356,0.9833,"Rural, distant"
2017,Muroc Joint Unified,Economic Status,145,Not Economically Disadvantaged,86,36.0,0.4186,0.9885,"Rural, distant"
2017,Muroc Joint Unified,Gender,145,Female,80,23.0,0.2875,1.0,"Rural, distant"
2017,Muroc Joint Unified,Gender,145,Male,65,21.0,0.3231,0.9701,"Rural, distant"
2017,Muroc Joint Unified,RaceEth,145,American Indian or Alaska Native,*,,,,"Rural, distant"
2017,Muroc Joint Unified,RaceEth,145,Black or African American,18,6.0,0.3333,1.0,"Rural, distant"
2017,Muroc Joint Unified,RaceEth,145,Filipino,*,,,,"Rural, distant"
2017,Muroc Joint Unified,RaceEth,145,Hispanic or Latino,45,10.0,0.2222,1.0,"Rural, distant"
2017,Muroc Joint Unified,RaceEth,145,Two or More,15,7.0,0.4667,1.0,"Rural, distant"
2017,Muroc Joint Unified,RaceEth,145,White,62,19.0,0.3065,0.9688,"Rural, distant"
2017,Murrieta Valley Unified,All Students,1539,All Students,1539,787.0,0.5114,0.9853,"Suburb, large"
2017,Murrieta Valley Unified,Disability Status,1539,Non-SWD,1257,730.0,0.5807,0.9898,"Suburb, large"
2017,Murrieta Valley Unified,Disability Status,1539,SWD,282,57.0,0.2021,0.9658,"Suburb, large"
2017,Murrieta Valley Unified,EL Status,1539,EL Exited,76,45.0,0.5921,1.0,"Suburb, large"
2017,Murrieta Valley Unified,EL Status,1539,English Learner,122,19.0,0.1557,0.9919,"Suburb, large"
2017,Murrieta Valley Unified,EL Status,1539,English Proficient,1414,767.0,0.5424,0.9854,"Suburb, large"
2017,Murrieta Valley Unified,EL Status,1539,Ever EL,198,64.0,0.3232,0.995,"Suburb, large"
2017,Murrieta Valley Unified,Economic Status,1539,Economically Disadvantaged,559,215.0,0.3846,0.9894,"Suburb, large"
2017,Murrieta Valley Unified,Economic Status,1539,Not Economically Disadvantaged,980,572.0,0.5837,0.9829,"Suburb, large"
2017,Murrieta Valley Unified,Gender,1539,Female,727,351.0,0.4828,0.9878,"Suburb, large"
2017,Murrieta Valley Unified,Gender,1539,Male,812,436.0,0.5369,0.9831,"Suburb, large"
2017,Murrieta Valley Unified,RaceEth,1539,American Indian or Alaska Native,*,,,,"Suburb, large"
2017,Murrieta Valley Unified,RaceEth,1539,Asian,52,40.0,0.7692,1.0,"Suburb, large"
2017,Murrieta Valley Unified,RaceEth,1539,Black or African American,92,28.0,0.3043,1.0,"Suburb, large"
2017,Murrieta Valley Unified,RaceEth,1539,Filipino,38,26.0,0.6842,0.9744,"Suburb, large"
2017,Murrieta Valley Unified,RaceEth,1539,Hispanic or Latino,598,258.0,0.4314,0.9852,"Suburb, large"
2017,Murrieta Valley Unified,RaceEth,1539,Native Hawaiian or Pacific Islander,12,5.0,0.4167,1.0,"Suburb, large"
2017,Murrieta Valley Unified,RaceEth,1539,Two or More,110,68.0,0.6182,0.9821,"Suburb, large"
2017,Murrieta Valley Unified,RaceEth,1539,White,634,362.0,0.571,0.9829,"Suburb, large"
2017,Napa Valley Unified,All Students,1255,All Students,1255,504.0,0.4016,0.9929,"City, small"
2017,Napa Valley Unified,Disability Status,1255,Non-SWD,1115,472.0,0.4233,0.9946,"City, small"
2017,Napa Valley Unified,Disability Status,1255,SWD,140,32.0,0.2286,0.979,"City, small"
2017,Napa Valley Unified,EL Status,1255,EL Exited,197,116.0,0.5888,0.9949,"City, small"
2017,Napa Valley Unified,EL Status,1255,English Learner,388,52.0,0.134,1.0,"City, small"
2017,Napa Valley Unified,EL Status,1255,English Proficient,865,452.0,0.5225,0.9897,"City, small"
2017,Napa Valley Unified,EL Status,1255,Ever EL,585,168.0,0.2872,0.9983,"City, small"
2017,Napa Valley Unified,Economic Status,1255,Economically Disadvantaged,701,190.0,0.271,0.9986,"City, small"
2017,Napa Valley Unified,Economic Status,1255,Not Economically Disadvantaged,554,314.0,0.5668,0.9858,"City, small"
2017,Napa Valley Unified,Gender,1255,Female,614,231.0,0.3762,0.9968,"City, small"
2017,Napa Valley Unified,Gender,1255,Male,641,273.0,0.4259,0.9892,"City, small"
2017,Napa Valley Unified,Migrant Status,1255,Migrant,69,19.0,0.2754,1.0,"City, small"
2017,Napa Valley Unified,RaceEth,1255,American Indian or Alaska Native,*,,,,"City, small"
2017,Napa Valley Unified,RaceEth,1255,Asian,29,14.0,0.4828,1.0,"City, small"
2017,Napa Valley Unified,RaceEth,1255,Black or African American,22,3.0,0.1364,1.0,"City, small"
2017,Napa Valley Unified,RaceEth,1255,Filipino,77,55.0,0.7143,1.0,"City, small"
2017,Napa Valley Unified,RaceEth,1255,Hispanic or Latino,750,228.0,0.304,0.9973,"City, small"
2017,Napa Valley Unified,RaceEth,1255,Native Hawaiian or Pacific Islander,*,,,,"City, small"
2017,Napa Valley Unified,RaceEth,1255,Two or More,46,26.0,0.5652,0.9787,"City, small"
2017,Napa Valley Unified,RaceEth,1255,White,329,178.0,0.541,0.9821,"City, small"
2017,National Elementary,All Students,758,All Students,758,222.0,0.2929,0.9896,"Suburb, large"
2017,National Elementary,Disability Status,758,Non-SWD,683,213.0,0.3119,0.9913,"Suburb, large"
2017,National Elementary,Disability Status,758,SWD,75,9.0,0.12,0.974,"Suburb, large"
2017,National Elementary,EL Status,758,EL Exited,124,71.0,0.5726,0.9841,"Suburb, large"
2017,National Elementary,EL Status,758,English Learner,404,73.0,0.1807,0.9926,"Suburb, large"
2017,National Elementary,EL Status,758,English Proficient,354,149.0,0.4209,0.9861,"Suburb, large"
2017,National Elementary,EL Status,758,Ever EL,528,144.0,0.2727,0.9906,"Suburb, large"
2017,National Elementary,Economic Status,758,Economically Disadvantaged,631,163.0,0.2583,0.9921,"Suburb, large"
2017,National Elementary,Economic Status,758,Not Economically Disadvantaged,127,59.0,0.4646,0.9769,"Suburb, large"
2017,National Elementary,Gender,758,Female,365,95.0,0.2603,0.9892,"Suburb, large"
2017,National Elementary,Gender,758,Male,393,127.0,0.3232,0.9899,"Suburb, large"
2017,National Elementary,Migrant Status,758,Migrant,*,,,,"Suburb, large"
2017,National Elementary,RaceEth,758,American Indian or Alaska Native,*,,,,"Suburb, large"
2017,National Elementary,RaceEth,758,Asian,25,16.0,0.64,0.9615,"Suburb, large"
2017,National Elementary,RaceEth,758,Black or African American,11,2.0,0.1818,1.0,"Suburb, large"
2017,National Elementary,RaceEth,758,Filipino,64,31.0,0.4844,0.9846,"Suburb, large"
2017,National Elementary,RaceEth,758,Hispanic or Latino,621,159.0,0.256,0.9936,"Suburb, large"
2017,National Elementary,RaceEth,758,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2017,National Elementary,RaceEth,758,Two or More,11,6.0,0.5455,0.8462,"Suburb, large"
2017,National Elementary,RaceEth,758,White,15,8.0,0.5333,1.0,"Suburb, large"
2017,Natomas Unified,All Students,1025,All Students,1025,385.0,0.3756,0.9827,"City, large"
2017,Natomas Unified,Disability Status,1025,Non-SWD,912,365.0,0.4002,0.9828,"City, large"
2017,Natomas Unified,Disability Status,1025,SWD,113,20.0,0.177,0.9826,"City, large"
2017,Natomas Unified,EL Status,1025,EL Exited,62,40.0,0.6452,1.0,"City, large"
2017,Natomas Unified,EL Status,1025,English Learner,158,26.0,0.1646,1.0,"City, large"
2017,Natomas Unified,EL Status,1025,English Proficient,860,355.0,0.4128,0.9862,"City, large"
2017,Natomas Unified,EL Status,1025,Ever EL,220,66.0,0.3,1.0,"City, large"
2017,Natomas Unified,Economic Status,1025,Economically Disadvantaged,510,120.0,0.2353,0.977,"City, large"
2017,Natomas Unified,Economic Status,1025,Not Economically Disadvantaged,515,265.0,0.5146,0.9885,"City, large"
2017,Natomas Unified,Gender,1025,Female,512,198.0,0.3867,0.9808,"City, large"
2017,Natomas Unified,Gender,1025,Male,513,187.0,0.3645,0.9846,"City, large"
2017,Natomas Unified,RaceEth,1025,American Indian or Alaska Native,*,,,,"City, large"
2017,Natomas Unified,RaceEth,1025,Asian,158,87.0,0.5506,0.9937,"City, large"
2017,Natomas Unified,RaceEth,1025,Black or African American,163,29.0,0.1779,0.9588,"City, large"
2017,Natomas Unified,RaceEth,1025,Filipino,23,9.0,0.3913,1.0,"City, large"
2017,Natomas Unified,RaceEth,1025,Hispanic or Latino,348,101.0,0.2902,0.9858,"City, large"
2017,Natomas Unified,RaceEth,1025,Native Hawaiian or Pacific Islander,*,,,,"City, large"
2017,Natomas Unified,RaceEth,1025,Two or More,115,44.0,0.3826,0.9914,"City, large"
2017,Natomas Unified,RaceEth,1025,White,187,106.0,0.5668,0.9894,"City, large"
2017,Needles Unified,All Students,84,All Students,84,10.0,0.119,0.9438,"Town, distant"
2017,Needles Unified,Disability Status,84,Non-SWD,73,10.0,0.137,0.9359,"Town, distant"
2017,Needles Unified,Disability Status,84,SWD,11,0.0,0.0,1.0,"Town, distant"
2017,Needles Unified,EL Status,84,English Proficient,84,10.0,0.119,0.9438,"Town, distant"
2017,Needles Unified,Economic Status,84,Economically Disadvantaged,63,8.0,0.127,0.9403,"Town, distant"
2017,Needles Unified,Economic Status,84,Not Economically Disadvantaged,21,2.0,0.0952,0.9545,"Town, distant"
2017,Needles Unified,Gender,84,Female,37,2.0,0.0541,0.9487,"Town, distant"
2017,Needles Unified,Gender,84,Male,47,8.0,0.1702,0.94,"Town, distant"
2017,Needles Unified,RaceEth,84,American Indian or Alaska Native,22,2.0,0.0909,0.9565,"Town, distant"
2017,Needles Unified,RaceEth,84,Asian,*,,,,"Town, distant"
2017,Needles Unified,RaceEth,84,Black or African American,*,,,,"Town, distant"
2017,Needles Unified,RaceEth,84,Hispanic or Latino,19,3.0,0.1579,0.9048,"Town, distant"
2017,Needles Unified,RaceEth,84,Two or More,*,,,,"Town, distant"
2017,Needles Unified,RaceEth,84,White,40,5.0,0.125,0.9756,"Town, distant"
2017,Nevada City Elementary,All Students,87,All Students,87,58.0,0.6667,0.9158,"Town, distant"
2017,Nevada City Elementary,Disability Status,87,Non-SWD,81,56.0,0.6914,0.9205,"Town, distant"
2017,Nevada City Elementary,Disability Status,87,SWD,*,,,,"Town, distant"
2017,Nevada City Elementary,EL Status,87,English Learner,*,,,,"Town, distant"
2017,Nevada City Elementary,EL Status,87,English Proficient,86,58.0,0.6744,0.9149,"Town, distant"
2017,Nevada City Elementary,EL Status,87,Ever EL,*,,,,"Town, distant"
2017,Nevada City Elementary,Economic Status,87,Economically Disadvantaged,24,11.0,0.4583,0.96,"Town, distant"
2017,Nevada City Elementary,Economic Status,87,Not Economically Disadvantaged,63,47.0,0.746,0.9,"Town, distant"
2017,Nevada City Elementary,Gender,87,Female,44,29.0,0.6591,0.9565,"Town, distant"
2017,Nevada City Elementary,Gender,87,Male,43,29.0,0.6744,0.8776,"Town, distant"
2017,Nevada City Elementary,RaceEth,87,American Indian or Alaska Native,*,,,,"Town, distant"
2017,Nevada City Elementary,RaceEth,87,Black or African American,*,,,,"Town, distant"
2017,Nevada City Elementary,RaceEth,87,Hispanic or Latino,*,,,,"Town, distant"
2017,Nevada City Elementary,RaceEth,87,Two or More,*,,,,"Town, distant"
2017,Nevada City Elementary,RaceEth,87,White,71,50.0,0.7042,0.9103,"Town, distant"
2017,Nevada County Office Of Education,All Students,74,All Students,74,34.0,0.4658,0.8222,"Rural, fringe"
2017,Nevada County Office Of Education,Disability Status,74,Non-SWD,62,29.0,0.4754,0.8158,"Rural, fringe"
2017,Nevada County Office Of Education,Disability Status,74,SWD,12,5.0,0.4167,0.8571,"Rural, fringe"
2017,Nevada County Office Of Education,EL Status,74,English Proficient,73,34.0,0.4722,0.8202,"Rural, fringe"
2017,Nevada County Office Of Education,Economic Status,74,Economically Disadvantaged,36,12.0,0.3429,0.8372,"Rural, fringe"
2017,Nevada County Office Of Education,Economic Status,74,Not Economically Disadvantaged,38,22.0,0.5789,0.8085,"Rural, fringe"
2017,Nevada County Office Of Education,Gender,74,Female,41,17.0,0.425,0.8039,"Rural, fringe"
2017,Nevada County Office Of Education,Gender,74,Male,33,17.0,0.5152,0.8462,"Rural, fringe"
2017,Nevada County Office Of Education,RaceEth,74,American Indian or Alaska Native,*,,,,"Rural, fringe"
2017,Nevada County Office Of Education,RaceEth,74,Asian,*,,,,"Rural, fringe"
2017,Nevada County Office Of Education,RaceEth,74,Black or African American,*,,,,"Rural, fringe"
2017,Nevada County Office Of Education,RaceEth,74,Hispanic or Latino,*,,,,"Rural, fringe"
2017,Nevada County Office Of Education,RaceEth,74,Native Hawaiian or Pacific Islander,*,,,,"Rural, fringe"
